     184    0.633333     7.6167    1.0732E+01   -1.1404E-03
     184    0.633333     9.5957    0.0000E+00    0.0000E+00
     185    0.633333     7.6167    1.0732E+01   -4.3666E-04
     185    0.633333     9.5957    0.0000E+00    0.0000E+00
     186    0.633333     7.6167    1.0732E+01   -2.9881E-04
     186    0.633333     9.5957    0.0000E+00    0.0000E+00
     187    0.650427     7.5962    1.4233E+01   -2.3434E-03
     187    0.650427     9.4406    0.0000E+00    0.0000E+00
     188    0.650427     7.5962    1.4233E+01   -2.0422E-03
     188    0.650427     9.4406    0.0000E+00    0.0000E+00
     189    0.650427     7.5962    1.4233E+01   -4.8591E-04
     189    0.650427     9.4406    0.0000E+00    0.0000E+00
     190    0.650427     7.5962    1.4233E+01   -1.9631E-04
     190    0.650427     9.4406    0.0000E+00    0.0000E+00
     191    0.650427     7.5962    1.4233E+01   -3.2085E-03
     191    0.650427     9.4406    0.0000E+00    0.0000E+00
     192    0.650427     7.5962    1.4233E+01   -8.0482E-05
     192    0.650427     9.4406    0.0000E+00    0.0000E+00
     193    0.650427     7.5962    1.4233E+01   -7.5460E-05
     193    0.650427     9.4406    0.0000E+00    0.0000E+00
     194    0.650427     7.5962    1.4233E+01   -1.1961E-03
     194    0.650427     9.4406    0.0000E+00    0.0000E+00
     195    0.650427     7.5962    1.4233E+01   -1.5698E-03
     195    0.650427     9.4406    0.0000E+00    0.0000E+00
     196    0.650427     7.5962    1.4233E+01   -1.6360E-03
     196    0.650427     9.4406    0.0000E+00    0.0000E+00
     197    0.650427     7.5962    1.4233E+01   -3.4236E-03
     197    0.650427     9.4406    0.0000E+00    0.0000E+00
     198    0.650427     7.5962    1.4233E+01   -3.5488E-04
     198    0.650427     9.4406    0.0000E+00    0.0000E+00
     199    0.650427     7.5962    1.4233E+01   -2.4866E-03
     199    0.650427     9.4406    0.0000E+00    0.0000E+00
     200    0.650427     7.5962    1.4233E+01   -3.3619E-03
     200    0.650427     9.4406    0.0000E+00    0.0000E+00
     201    0.650427     7.5962    1.4233E+01   -1.9187E-03
     201    0.650427     9.4406    0.0000E+00    0.0000E+00
     202    0.650427     7.5962    1.4233E+01   -1.1870E-03
     202    0.650427     9.4406    0.0000E+00    0.0000E+00
     203    0.650427     7.5962    1.4233E+01   -6.3698E-04
     203    0.650427     9.4406    0.0000E+00    0.0000E+00
     204    0.650427     7.5962    1.4233E+01   -1.5382E-03
     204    0.650427     9.4406    0.0000E+00    0.0000E+00
     205    0.650427     7.5962    1.4233E+01   -1.7182E-04
     205    0.650427     9.4406    0.0000E+00    0.0000E+00
     206    0.650427     7.5962    1.4233E+01   -3.2811E-04
     206    0.650427     9.4406    0.0000E+00    0.0000E+00
     207    0.650427     7.5962    1.4233E+01   -8.0864E-04
     207    0.650427     9.4406    0.0000E+00    0.0000E+00
     208    0.650427     7.5962    1.4233E+01   -5.4651E-04
