        8853    5    7.7017   -5.203248E+05   -2.104832E+04    3.038956E+05
        8854    5    7.7231   -5.344287E+05   -2.933357E+04    3.014789E+05
        8855    5    7.7469   -5.529869E+05   -2.026977E+04    2.874399E+05
        8856    5    7.7772   -5.715757E+05    0.000000E+00    2.712542E+05
        8911    5    7.5679   -4.665053E+05    1.377429E+05    0.000000E+00
        8911    6    7.7838   -4.361486E+05   -3.551733E+05    0.000000E+00
        8912    5    7.6409   -5.076960E+05    1.007329E+05    2.030040E+05
        8913    5    7.6769   -5.006729E+05    1.667331E+04    3.196172E+05
        8914    5    7.6976   -5.134835E+05   -7.477019E+03    3.233645E+05
        8915    5    7.7195   -5.330993E+05    0.000000E+00    3.068229E+05
        8972    5    7.6042   -4.605223E+05    1.895542E+05    0.000000E+00
        8972    6    7.7134   -4.457777E+05   -2.975296E+05    0.000000E+00
        8973    5    7.6602   -4.792417E+05    5.932099E+04    3.325851E+05
        8974    5    7.6787   -4.920550E+05    0.000000E+00    3.456631E+05
        9033    5    7.6519   -4.535877E+05    0.000000E+00    0.000000E+00
        9033    6    7.6541   -4.536403E+05    0.000000E+00    0.000000E+00
       12024    5    7.7804   -7.437922E+05   -2.504711E+05    0.000000E+00
       12085    5    7.7329   -7.360240E+05   -1.972779E+05    0.000000E+00
       12146    5    7.7030   -7.235764E+05   -1.456454E+05    0.000000E+00
       12147    5    7.7901   -7.923254E+05   -1.302739E+05   -1.647113E+04
       12207    5    7.6873   -7.095716E+05   -9.897870E+04    0.000000E+00
       12208    5    7.7812   -7.747913E+05   -8.660843E+04    1.400170E+04
       12268    5    7.6820   -6.966149E+05   -5.546280E+04    0.000000E+00
       12269    5    7.7799   -7.575540E+05   -4.511490E+04    5.603202E+04
       12329    5    7.6845   -6.859680E+05   -1.151333E+04    0.000000E+00
       12330    5    7.7829   -7.412594E+05   -5.059859E+03    1.108165E+05
       12390    5    7.6931   -6.776376E+05    3.485673E+04    0.000000E+00
       12391    5    7.7891   -7.255696E+05    3.154551E+04    1.804234E+05
       12451    5    7.7081   -6.709550E+05    8.320229E+04    0.000000E+00
       12512    5    7.7313   -6.650098E+05    1.321405E+05    0.000000E+00
       12573    5    7.7646   -6.587785E+05    1.812299E+05    0.000000E+00
